employee_id,employee_name,store_id
1,Jeremiah Alvarez,49
2,Angela King,25
3,Michael Martinez,43
4,Jennifer Lamb,74
5,John Anderson,28
6,Madeline Torres,16
7,Maria Garcia,53
8,Christina Zamora,40
9,Karen Padilla,96
10,Kristin Baldwin,77
11,Lisa Reid,29
12,Ann Wu,77
13,Nicholas Hawkins,78
14,Vanessa Johnson,93
15,Stephanie Porter,64
16,Laura Mata,34
17,Vincent Kirby,49
18,Suzanne Davis,48
19,William Ferguson,70
20,Harold Miranda,92
21,Alyssa Bates,38
22,Wesley Clark,8
23,Evan Henry,64
24,Kathleen Mendoza,99
25,Deborah Kaufman,50
26,Megan Henderson,30
27,Melissa Gaines,84
28,Scott Thompson,55
29,Sarah Morris,57
30,Natalie Elliott,74
31,Paul Valdez,14
32,Vanessa Taylor,46
33,Eric Evans,93
34,Amy Miller,13
35,Samantha Lopez,16
36,Catherine Floyd,41
37,Katherine Swanson,25
38,Jessica Ortega,41
39,Christopher Richards,63
40,Holly Beltran,30
41,Shannon Cisneros,15
42,Amanda Mosley,66
43,James Smith,19
44,Lynn Higgins,55
45,Jenna Andrews,5
46,Joseph Hurley,27
47,Cody Blackwell,22
48,Emily Lloyd,8
49,Lisa Robertson,94
50,Jacqueline Ross,90
51,Margaret Cameron,23
52,Megan Ponce,74
53,Allison Lee,96
54,Wendy Gardner,34
55,Jeremy Lopez,77
56,Jennifer Peterson,6
57,Robert Franklin,42
58,Willie Villanueva,19
59,Mark Peterson,33
60,Jeffrey Salazar,98
61,Michele Smith,49
62,Margaret Villarreal,81
63,John Cook,97
64,Mrs. Sheri Camacho,87
65,Victoria Mooney,8
66,Mikayla Thompson,68
67,Nancy Yu,36
68,Meghan Berg,85
69,Rhonda Green,2
70,Tracy Caldwell,85
71,Kimberly Clark,32
72,Shawn Lara,3
73,Paul Meyer,5
74,David Rodriguez,71
75,Christopher Vasquez,28
76,Jill Tucker,57
77,Scott Mccarthy,71
78,Rachael Cortez,91
79,Lisa Johnson,43
80,Sharon Ramirez,34
81,Melissa Stone,92
82,William Bell,38
83,James Carney,31
84,Nicholas Flores,15
85,Kimberly Solis,58
86,Hailey Duran,14
87,George Morgan,6
88,Patrick Gonzalez,97
89,Peter Logan,6
90,Melissa Ruiz,78
91,Michele Ray,57
92,Kyle Freeman,57
93,Ryan Brewer,20
94,Shawn Robles,100
95,Cindy Jones,48
96,Susan Leblanc,62
97,Joe Floyd Jr.,30
98,Felicia Taylor,85
99,Hailey Nelson,16
100,Madison Stewart,73
101,Jeffrey Blackwell,95
102,Dale Barry,70
103,Joseph Doyle,56
104,Steven Yoder,63
105,Mary Graham,97
106,Craig Anderson,78
107,Summer Powell,100
108,Cindy Moss,26
109,Teresa Jensen,69
110,Nicholas Bryant,55
111,John Woods,39
112,Sharon Greene,16
113,Ann Jackson,64
114,Nicole Novak,46
115,Amanda Diaz,92
116,Jennifer Schroeder,4
117,Sharon Mcmahon,8
118,David Walter,93
119,Anthony Snyder PhD,9
120,Alex Freeman,85
121,Emily Paul,38
122,Margaret Brown,25
123,Johnny Gallagher,34
124,Laurie Harrell,77
125,Michael Clarke,19
126,Kristen Palmer,24
127,Carrie Patterson,9
128,Sabrina Hendricks,1
129,Robin Brown,21
130,Leslie Russo,64
131,Darlene Williams,25
132,David Foley,59
133,John Perez,49
134,Andrea Williams,40
135,Allison Crawford,91
136,Victor Bullock,5
137,Daniel James,29
138,Lisa Berry,98
139,Linda Bowen,15
140,Ashley Moody,82
141,Kathryn Davis,73
142,Matthew Thompson,15
143,Jennifer Williamson,44
144,Christian Merritt,47
145,Courtney Juarez,53
146,Erin Burke,15
147,Sara Kennedy,47
148,Christopher Robbins,58
149,John Nguyen,82
150,John Yoder,54
151,Debbie Morales,11
152,Kathy Mclaughlin,44
153,Hector Dyer DVM,93
154,Kathryn Friedman,80
155,William Bennett,39
156,Brittany Gonzalez,37
157,Brendan Lowery,68
158,Emily Yoder,39
159,Kevin Garrison,30
160,Alison Buchanan,66
161,Matthew Bates,11
162,Jeremy Orr,62
163,Samantha Casey,85
164,Craig Cox,74
165,Monica Ponce,31
166,Dillon Johnson,5
167,Angelica Brown,48
168,Kristin Ryan,34
169,James Marsh,67
170,Olivia Rhodes,91
171,Theresa Jones,64
172,Ashley Johnston,97
173,Martin Gonzalez,84
174,Kristin Baker,47
175,Elizabeth Allen,69
176,Brian Rodriguez,96
177,Mitchell Davis,50
178,Joe Walters,91
179,Nathan Christensen,49
180,Trevor Bell,1
181,James Dean,46
182,Kristen Galloway,89
183,Tina Chambers DDS,23
184,Tina White,49
185,Carolyn Barnes,82
186,Leslie Martin,39
187,Gerald Henderson,34
188,Summer Padilla,47
189,Samantha Williams,8
190,Lawrence Brown,54
191,Stacy Lopez DDS,31
192,Scott Baker,93
193,Ronald Smith,33
194,Matthew Woods,3
195,Matthew Vazquez,88
196,Heather Robinson,92
197,Katherine Pope,9
198,Rose Skinner,49
199,Emily Hughes,71
200,Anthony Gibson,100
201,Joshua Garcia,9
202,Christina Perez,98
203,Jerry Oconnor,94
204,Steven Taylor,18
205,Charles Sanchez,34
206,Daniel Mclaughlin,45
207,Sandy Hutchinson,83
208,Shane Jacobs,75
209,Michael Berry,82
210,Corey Peters,10
211,Sheena Lowe,92
212,Alexander Hanna,58
213,Michael Hayes,21
214,Yvonne Patel,28
215,Andrew Lindsey DDS,64
216,Olivia Gonzalez,48
217,Jessica Barker,20
218,Amy Ashley,78
219,Anthony Joseph,74
220,Kelly Watson,5
221,Michael Nunez,74
222,Brian Harrison,84
223,Samuel Williams,33
224,Yolanda Martin,25
225,Brittany Palmer,99
226,Kathleen Salazar,7
227,Linda Baker,95
228,Christopher Smith,2
229,Nancy Kelley,14
230,Richard Burgess,95
231,Yvonne Jensen,24
232,Nicole Richardson,1
233,Barbara Smith,39
234,Stephanie Barnes,17
235,Max Miller,100
236,Margaret Barnes,68
237,Frederick Rowe,42
238,James Bell,98
239,Tracy Tanner,2
240,Shelly Koch,25
241,Brian Johnson,70
242,Charles Anderson,17
243,Kristi Reid DVM,92
244,Andrea Haas,74
245,Brian Berry,71
246,Michelle Sims,26
247,Bryan Smith,30
248,Christopher Roberts,34
249,Gene Barnes,27
250,Teresa Stanley,99
251,Caroline Thomas,59
252,Lisa Jefferson,30
253,Karen Elliott,28
254,Charles Park,72
255,Cody Harper,36
256,Dr. Craig Chan,9
257,Robin Sosa,9
258,Ashley Zimmerman,78
259,Ashley Jackson,62
260,Amy Cummings,15
261,Timothy Ingram,46
262,Nicole Parks,6
263,Kevin Hunter,41
264,Adrienne Warner,100
265,David Barrett,65
266,Karen Manning,84
267,Nancy Schmidt,69
268,Jennifer Turner,28
269,Dr. Carlos Edwards,76
270,Rebecca Coffey,53
271,Phillip Luna,90
272,Amy Rose,83
273,Vicki Williams,15
274,Daniel White,9
275,John Hoover DDS,46
276,Robert Hill,98
277,Cheryl Aguilar,33
278,Charles Strickland,96
279,Christine Parker,7
280,Kim Little,97
281,Taylor Flores,92
282,Anthony Vasquez,58
283,Denise Mason,18
284,Michael Snyder,8
285,Larry Farmer,87
286,Vincent Leblanc,58
287,Allen Ford,74
288,Samantha Prince,1
289,Alexandria Oneal,91
290,Jessica Salinas,82
291,Kathryn Brown,3
292,Mrs. Melanie Sanchez,61
293,Paula Phillips,83
294,Sara Wright,57
295,Pamela Baldwin,53
296,Chelsea Simon,51
297,Brittany Ford,68
298,Heather Hall,87
299,Marcus Cook DVM,91
300,Whitney Tran,93
301,Tiffany Brown,60
302,Stephanie Barber,35
303,Mark Adams,58
304,Jamie Hill,30
305,Kevin Morgan,76
306,Lisa Thompson,18
307,Edward Blair,54
308,Samantha Martinez,63
309,Mackenzie Gomez,99
310,Bryan Porter,100
311,Ryan Weaver,18
312,Jamie Johnson,60
313,Donna Cox,21
314,Rebecca Barr,36
315,Steve Johnson,70
316,Matthew Duran,87
317,John Stanley,43
318,Robert Williams,60
319,Amber Clements,11
320,Jacob George,59
321,Amanda Peterson,1
322,Joshua Buck,8
323,Jesse Turner MD,10
324,Richard Joyce,51
325,Kyle Oconnell,5
326,Kathryn Villanueva,29
327,Brandon Stewart,87
328,Jeanne Burton,84
329,William Pacheco,32
330,David Cook,71
331,Susan Donovan,83
332,Mrs. Carrie Haynes,51
333,David Porter,29
334,Roberta Morgan,92
335,Tammy Barnett,96
336,Lisa Reynolds,52
337,Cathy Higgins,86
338,John Brown,22
339,Robert Austin,6
340,Kathleen Long,80
341,Danielle Wells,76
342,Daniel Schneider,73
343,Glenn Mccann,53
344,Eric Stout,16
345,Bryan Myers,51
346,Karen Mendez,76
347,Austin Diaz,67
348,Jonathan Davis,96
349,Susan Larson,16
350,Elizabeth Evans,57
351,Mark Hicks,28
352,Julie Blanchard,35
353,Mark Pitts,38
354,Sheila Lane,11
355,Jeff Anderson,73
356,Shawn Parker,3
357,John Lopez,76
358,Amber Jackson,95
359,David Lee,3
360,Jeremy Parker,91
361,Craig Herrera,13
362,Mark Nichols,84
363,Michael Carrillo,80
364,Alan Wolf,13
365,Danielle Hartman,95
366,Tammy Aguilar,62
367,Stephanie Kelley,99
368,Melissa Harris,70
369,Casey Richardson,58
370,April Torres,3
371,Courtney Green,14
372,Ashlee Patterson,80
373,Latasha Singh,21
374,Angel Clark,72
375,Jared Jimenez,59
376,Lynn Roberts,48
377,Dakota Martin,7
378,Kayla Wilson,84
379,Javier Flores,16
380,Martin Smith,10
381,Benjamin Schmidt,7
382,Jane Bailey,77
383,Leonard Hernandez,26
384,Stephanie Nichols,77
385,Peggy Nelson,53
386,Jasmine Dorsey,27
387,Aaron Hernandez,81
388,Brianna Alvarez,84
389,Maria Torres,56
390,Edward Martinez,69
391,Charles Smith,9
392,Kimberly Davis,50
393,Paul Cooke,98
394,Lindsay Leach,37
395,Nicholas Adkins,52
396,Robert Cortez,24
397,Scott Cook,58
398,Robert Lewis,76
399,Anthony Simmons,57
400,Victoria Wood,36
401,Abigail Walls,9
402,Tracy Johnson,44
403,Tami Stewart,68
404,Kelly Beltran,51
405,Denise Melendez,90
406,Diana Farmer,81
407,Andrew Lee,66
408,Rebecca Peterson,1
409,Natasha Phillips,43
410,Danielle Simmons,23
411,Renee Jordan,23
412,Monica Harrison,7
413,Elizabeth Key,3
414,Jennifer Romero,81
415,Ryan Gomez,24
416,Toni Roberson,73
417,Yvette Rodriguez,74
418,Jennifer Smith,78
419,Cory Larson,22
420,Stephen Castillo,14
421,Vanessa Gonzales,13
422,Heather Clark,35
423,Sherri Barr,1
424,Brittany Johnson,38
425,Keith Gross,62
426,Joseph Scott,90
427,Jeffrey West,15
428,Holly Ho DDS,30
429,Mark Hancock,57
430,Daniel Jarvis,89
431,Bruce Brown,25
432,Michael Riddle,39
433,Veronica Porter,82
434,Brent Odom,94
435,Dan Nash,66
436,Cynthia Davis,68
437,Anne Jimenez,86
438,Cynthia George,37
439,Andrew Warren,56
440,Joshua Michael MD,34
441,Lisa Cooper,2
442,Virginia Navarro,26
443,Ms. Brandy Griffin,67
444,Miranda Simmons,12
445,Jessica Riley,84
446,Lauren Kemp,43
447,Tamara Becker,100
448,Cynthia Scott,16
449,Kim Perez,10
450,Andrew Bowman,20
451,Tony Davidson,86
452,Mark Ward,35
453,Jessica Sherman,64
454,Monique Mathews,96
455,Tanya Smith,1
456,Patricia Johnston,49
457,Kevin Fuller,22
458,Brian Leblanc,71
459,Robert Velasquez,6
460,Kristi Case,50
461,Joseph Smith,43
462,Daryl Yang,22
463,Tara Freeman,24
464,Kara Noble,43
465,Jacqueline Orozco,100
466,Joel Ross,9
467,Amanda Prince,61
468,Timothy Ramirez,7
469,Mike Garcia,43
470,Meredith Meyer,5
471,Darren Lane,89
472,John Page,69
473,Tina Carter,82
474,Lisa Bailey,73
475,William Nicholson,60
476,Sarah Knapp,20
477,Andrew Acosta,6
478,Leslie Ruiz,41
479,Christopher Reese,37
480,Mr. Kevin Hamilton DDS,99
481,Michael White,61
482,Justin Ramos,74
483,Patrick Chambers,12
484,Jared Weber,45
485,Jeremy Sullivan,23
486,Laura Johnson,25
487,Miranda Flores,78
488,Maria Cunningham,84
489,Daniel Jones,30
490,David Hoffman,32
491,Judy Watts,45
492,Antonio Smith,83
493,Thomas Bradley,7
494,Donald Morton,67
495,Morgan Hunter,70
496,Dustin Mcgrath,66
497,Christopher Freeman,61
498,Tiffany Brooks,21
499,Christopher Ramsey,43
500,Michael Stephens,2
